timestamp_s,dispatch_mw
1776,-7.4607
1777,-7.156
1778,-6.8505
1779,-6.5443
1780,-6.2374
1781,-5.9297
1782,-5.6214
1783,-5.3125
1784,-5.0031
1785,-4.693
1786,-4.3825
1787,-4.0715
1788,-3.76
1789,-3.4481
1790,-3.1359
1791,-2.8232
1792,-2.5103
1793,-2.1971
1794,-1.8837
1795,-1.5701
1796,-1.2563
1797,-0.9423
1798,-0.6283
1799,-0.3142
1800,-0.0
1801,0.3142
1802,0.6283
1803,0.9423
1804,1.2563
1805,1.5701
1806,1.8837
1807,2.1971
1808,2.5103
1809,2.8232
1810,3.1359
1811,3.4481
1812,3.76
1813,4.0715
1814,4.3825
1815,4.693
1816,5.0031
1817,5.3125
1818,5.6214
1819,5.9297
1820,6.2374
1821,6.5443
1822,6.8505
1823,7.156
1824,7.4607
1825,7.7646
1826,8.0676
1827,8.3697
1828,8.671
1829,8.9712
1830,9.2705
1831,9.5688
1832,9.866
1833,10.1621
1834,10.4572
1835,10.751
1836,11.0437
1837,11.3352
1838,11.6255
1839,11.9144
1840,12.2021
1841,12.4884
1842,12.7734
1843,13.0569
1844,13.3391
1845,13.6197
1846,13.8989
1847,14.1765
1848,14.4526
1849,14.7271
1850,15.0
1851,15.2712
1852,15.5408
1853,15.8087
1854,16.0748
1855,16.3392
1856,16.6017
1857,16.8625
1858,17.1214
1859,17.3784
1860,17.6336
1861,17.8867
1862,18.138
1863,18.3872
1864,18.6344
1865,18.8796
1866,19.1227
1867,19.3637
1868,19.6026
1869,19.8394
1870,20.0739
1871,20.3063
1872,20.5364
1873,20.7643
1874,20.9899
1875,21.2132
1876,21.4342
1877,21.6528
1878,21.8691
1879,22.0829
1880,22.2943
1881,22.5033
1882,22.7099
1883,22.9139
1884,23.1154
1885,23.3144
1886,23.5108
1887,23.7047
1888,23.8959
1889,24.0845
1890,24.2705
1891,24.4538
1892,24.6345
1893,24.8124
1894,24.9876
1895,25.1601
1896,25.3298
1897,25.4968
1898,25.6609
1899,25.8223
1900,25.9808
1901,26.1364
1902,26.2892
1903,26.4391
1904,26.5861
1905,26.7302
1906,26.8714
1907,27.0096
1908,27.1448
1909,27.2771
1910,27.4064
1911,27.5326
1912,27.6559
1913,27.7761
1914,27.8933
1915,28.0074
1916,28.1185
1917,28.2264
1918,28.3313
1919,28.4331
1920,28.5317
1921,28.6272
1922,28.7196
1923,28.8088
1924,28.8949
1925,28.9778
1926,29.0575
1927,29.134
1928,29.2074
1929,29.2775
1930,29.3444
1931,29.4081
1932,29.4686
1933,29.5259
1934,29.5799
1935,29.6307
1936,29.6782
1937,29.7224
1938,29.7634
1939,29.8012
1940,29.8357
1941,29.8669
1942,29.8948
1943,29.9194
1944,29.9408
1945,29.9589
1946,29.9737
1947,29.9852
1948,29.9934
1949,29.9984
1950,30.0
1951,29.9984
1952,29.9934
1953,29.9852
1954,29.9737
1955,29.9589
1956,29.9408
1957,29.9194
1958,29.8948
1959,29.8669
1960,29.8357
1961,29.8012
1962,29.7634
1963,29.7224
1964,29.6782
1965,29.6307
1966,29.5799
1967,29.5259
1968,29.4686
1969,29.4081
1970,29.3444
1971,29.2775
1972,29.2074
1973,29.134
1974,29.0575
1975,28.9778
1976,28.8949
1977,28.8088
1978,28.7196
1979,28.6272
1980,28.5317
1981,28.4331
1982,28.3313
1983,28.2264
1984,28.1185
1985,28.0074
1986,27.8933
1987,27.7761
1988,27.6559
1989,27.5326
1990,27.4064
1991,27.2771
1992,27.1448
1993,27.0096
1994,26.8714
1995,26.7302
1996,26.5861
1997,26.4391
1998,26.2892
1999,26.1364
2000,25.9808
2001,25.8223
2002,25.6609
2003,25.4968
2004,25.3298
2005,25.1601
2006,24.9876
2007,24.8124
2008,24.6345
2009,24.4538
2010,24.2705
2011,24.0845
2012,23.8959
2013,23.7047
2014,23.5108
2015,23.3144
2016,23.1154
2017,22.9139
2018,22.7099
2019,22.5033
2020,22.2943
2021,22.0829
2022,21.8691
2023,21.6528
2024,21.4342
2025,21.2132
2026,20.9899
2027,20.7643
2028,20.5364
2029,20.3063
2030,20.0739
2031,19.8394
2032,19.6026
2033,19.3637
2034,19.1227
2035,18.8796
2036,18.6344
2037,18.3872
2038,18.138
2039,17.8867
2040,17.6336
2041,17.3784
2042,17.1214
2043,16.8625
2044,16.6017
2045,16.3392
2046,16.0748
2047,15.8087
2048,15.5408
2049,15.2712
2050,15.0
2051,14.7271
2052,14.4526
2053,14.1765
2054,13.8989
2055,13.6197
2056,13.3391
2057,13.0569
2058,12.7734
2059,12.4884
2060,12.2021
2061,11.9144
2062,11.6255
2063,11.3352
2064,11.0437
2065,10.751
2066,10.4572
2067,10.1621
2068,9.866
2069,9.5688
2070,9.2705
2071,8.9712
2072,8.671
2073,8.3697
2074,8.0676
2075,7.7646
2076,7.4607
2077,7.156
2078,6.8505
2079,6.5443
2080,6.2374
2081,5.9297
2082,5.6214
2083,5.3125
2084,5.0031
2085,4.693
2086,4.3825
2087,4.0715
2088,3.76
2089,3.4481
2090,3.1359
2091,2.8232
2092,2.5103
2093,2.1971
2094,1.8837
2095,1.5701
2096,1.2563
2097,0.9423
2098,0.6283
2099,0.3142
2100,0.0
2101,-0.3142
2102,-0.6283
2103,-0.9423
2104,-1.2563
2105,-1.5701
2106,-1.8837
2107,-2.1971
2108,-2.5103
2109,-2.8232
2110,-3.1359
2111,-3.4481
2112,-3.76
2113,-4.0715
2114,-4.3825
2115,-4.693
2116,-5.0031
2117,-5.3125
2118,-5.6214
2119,-5.9297
2120,-6.2374
2121,-6.5443
2122,-6.8505
2123,-7.156
2124,-7.4607
2125,-7.7646
2126,-8.0676
2127,-8.3697
2128,-8.671
2129,-8.9712
2130,-9.2705
2131,-9.5688
2132,-9.866
2133,-10.1621
2134,-10.4572
2135,-10.751
2136,-11.0437
2137,-11.3352
2138,-11.6255
2139,-11.9144
2140,-12.2021
2141,-12.4884
2142,-12.7734
2143,-13.0569
2144,-13.3391
2145,-13.6197
2146,-13.8989
2147,-14.1765
2148,-14.4526
2149,-14.7271
2150,-15.0
2151,-15.2712
2152,-15.5408
2153,-15.8087
2154,-16.0748
2155,-16.3392
2156,-16.6017
2157,-16.8625
2158,-17.1214
2159,-17.3784
2160,-17.6336
2161,-17.8867
2162,-18.138
2163,-18.3872
2164,-18.6344
2165,-18.8796
2166,-19.1227
2167,-19.3637
2168,-19.6026
2169,-19.8394
2170,-20.0739
2171,-20.3063
2172,-20.5364
2173,-20.7643
2174,-20.9899
2175,-21.2132
2176,-21.4342
2177,-21.6528
2178,-21.8691
2179,-22.0829
2180,-22.2943
2181,-22.5033
2182,-22.7099
2183,-22.9139
2184,-23.1154
2185,-23.3144
2186,-23.5108
2187,-23.7047
2188,-23.8959
2189,-24.0845
2190,-24.2705
2191,-24.4538
2192,-24.6345
2193,-24.8124
2194,-24.9876
2195,-25.1601
2196,-25.3298
2197,-25.4968
2198,-25.6609
2199,-25.8223
2200,-25.9808
2201,-26.1364
2202,-26.2892
2203,-26.4391
2204,-26.5861
2205,-26.7302
2206,-26.8714
2207,-27.0096
2208,-27.1448
2209,-27.2771
2210,-27.4064
2211,-27.5326
2212,-27.6559
2213,-27.7761
2214,-27.8933
2215,-28.0074
2216,-28.1185
2217,-28.2264
2218,-28.3313
2219,-28.4331
2220,-28.5317
2221,-28.6272
2222,-28.7196
2223,-28.8088
2224,-28.8949
2225,-28.9778
2226,-29.0575
2227,-29.134
2228,-29.2074
2229,-29.2775
2230,-29.3444
2231,-29.4081
2232,-29.4686
2233,-29.5259
2234,-29.5799
2235,-29.6307
2236,-29.6782
2237,-29.7224
2238,-29.7634
2239,-29.8012
2240,-29.8357
2241,-29.8669
2242,-29.8948
2243,-29.9194
2244,-29.9408
2245,-29.9589
2246,-29.9737
2247,-29.9852
2248,-29.9934
2249,-29.9984
2250,-30.0
2251,-29.9984
2252,-29.9934
2253,-29.9852
2254,-29.9737
2255,-29.9589
2256,-29.9408
2257,-29.9194
2258,-29.8948
2259,-29.8669
2260,-29.8357
2261,-29.8012
2262,-29.7634
2263,-29.7224
2264,-29.6782
2265,-29.6307
2266,-29.5799
2267,-29.5259
2268,-29.4686
2269,-29.4081
2270,-29.3444
2271,-29.2775
2272,-29.2074
2273,-29.134
2274,-29.0575
2275,-28.9778
2276,-28.8949
2277,-28.8088
2278,-28.7196
2279,-28.6272
2280,-28.5317
2281,-28.4331
2282,-28.3313
2283,-28.2264
2284,-28.1185
2285,-28.0074
2286,-27.8933
2287,-27.7761
2288,-27.6559
2289,-27.5326
2290,-27.4064
2291,-27.2771
2292,-27.1448
2293,-27.0096
2294,-26.8714
2295,-26.7302
2296,-26.5861
2297,-26.4391
2298,-26.2892
2299,-26.1364
2300,-25.9808
2301,-25.8223
2302,-25.6609
2303,-25.4968
2304,-25.3298
2305,-25.1601
2306,-24.9876
2307,-24.8124
2308,-24.6345
2309,-24.4538
2310,-24.2705
2311,-24.0845
2312,-23.8959
2313,-23.7047
2314,-23.5108
2315,-23.3144
2316,-23.1154
2317,-22.9139
2318,-22.7099
2319,-22.5033
2320,-22.2943
2321,-22.0829
2322,-21.8691
2323,-21.6528
2324,-21.4342
2325,-21.2132
2326,-20.9899
2327,-20.7643
2328,-20.5364
2329,-20.3063
2330,-20.0739
2331,-19.8394
2332,-19.6026
2333,-19.3637
2334,-19.1227
2335,-18.8796
2336,-18.6344
2337,-18.3872
2338,-18.138
2339,-17.8867
2340,-17.6336
2341,-17.3784
2342,-17.1214
2343,-16.8625
2344,-16.6017
2345,-16.3392
2346,-16.0748
2347,-15.8087
2348,-15.5408
2349,-15.2712
2350,-15.0
2351,-14.7271
2352,-14.4526
2353,-14.1765
2354,-13.8989
2355,-13.6197
2356,-13.3391
2357,-13.0569
2358,-12.7734
2359,-12.4884
2360,-12.2021
2361,-11.9144
2362,-11.6255
2363,-11.3352
2364,-11.0437
2365,-10.751
2366,-10.4572
2367,-10.1621
2368,-9.866
2369,-9.5688
2370,-9.2705
2371,-8.9712
2372,-8.671
2373,-8.3697
2374,-8.0676
2375,-7.7646
2376,-7.4607
2377,-7.156
2378,-6.8505
2379,-6.5443
2380,-6.2374
2381,-5.9297
2382,-5.6214
2383,-5.3125
2384,-5.0031
2385,-4.693
2386,-4.3825
2387,-4.0715
2388,-3.76
2389,-3.4481
2390,-3.1359
2391,-2.8232
2392,-2.5103
2393,-2.1971
2394,-1.8837
2395,-1.5701
2396,-1.2563
2397,-0.9423
2398,-0.6283
2399,-0.3142
2400,-0.0
2401,0.3142
2402,0.6283
2403,0.9423
2404,1.2563
2405,1.5701
2406,1.8837
2407,2.1971
2408,2.5103
2409,2.8232
2410,3.1359
2411,3.4481
2412,3.76
2413,4.0715
2414,4.3825
2415,4.693
2416,5.0031
2417,5.3125
2418,5.6214
2419,5.9297
2420,6.2374
2421,6.5443
2422,6.8505
2423,7.156
2424,7.4607
2425,7.7646
2426,8.0676
2427,8.3697
2428,8.671
2429,8.9712
2430,9.2705
2431,9.5688
2432,9.866
2433,10.1621
2434,10.4572
2435,10.751
2436,11.0437
2437,11.3352
2438,11.6255
2439,11.9144
2440,12.2021
2441,12.4884
2442,12.7734
2443,13.0569
2444,13.3391
2445,13.6197
2446,13.8989
2447,14.1765
2448,14.4526
2449,14.7271
2450,15.0
2451,15.2712
2452,15.5408
2453,15.8087
2454,16.0748
2455,16.3392
2456,16.6017
2457,16.8625
2458,17.1214
2459,17.3784
2460,17.6336
2461,17.8867
2462,18.138
2463,18.3872
2464,18.6344
2465,18.8796
2466,19.1227
2467,19.3637
2468,19.6026
2469,19.8394
2470,20.0739
2471,20.3063
2472,20.5364
2473,20.7643
2474,20.9899
2475,21.2132
2476,21.4342
2477,21.6528
2478,21.8691
2479,22.0829
2480,22.2943
2481,22.5033
2482,22.7099
2483,22.9139
2484,23.1154
2485,23.3144
2486,23.5108
2487,23.7047
2488,23.8959
2489,24.0845
2490,24.2705
2491,24.4538
2492,24.6345
2493,24.8124
2494,24.9876
2495,25.1601
2496,25.3298
2497,25.4968
2498,25.6609
2499,25.8223
2500,25.9808
2501,26.1364
2502,26.2892
2503,26.4391
2504,26.5861
2505,26.7302
2506,26.8714
2507,27.0096
2508,27.1448
2509,27.2771
2510,27.4064
2511,27.5326
2512,27.6559
2513,27.7761
2514,27.8933
2515,28.0074
2516,28.1185
2517,28.2264
2518,28.3313
2519,28.4331
2520,28.5317
2521,28.6272
2522,28.7196
2523,28.8088
2524,28.8949
2525,28.9778
2526,29.0575
2527,29.134
2528,29.2074
2529,29.2775
2530,29.3444
2531,29.4081
2532,29.4686
2533,29.5259
2534,29.5799
2535,29.6307
2536,29.6782
2537,29.7224
2538,29.7634
2539,29.8012
2540,29.8357
2541,29.8669
2542,29.8948
2543,29.9194
2544,29.9408
2545,29.9589
2546,29.9737
2547,29.9852
2548,29.9934
2549,29.9984
2550,30.0
2551,29.9984
2552,29.9934
2553,29.9852
2554,29.9737
2555,29.9589
2556,29.9408
2557,29.9194
2558,29.8948
2559,29.8669
2560,29.8357
2561,29.8012
2562,29.7634
2563,29.7224
2564,29.6782
2565,29.6307
2566,29.5799
2567,29.5259
2568,29.4686
2569,29.4081
2570,29.3444
2571,29.2775
2572,29.2074
2573,29.134
2574,29.0575
2575,28.9778
2576,28.8949
2577,28.8088
2578,28.7196
2579,28.6272
2580,28.5317
2581,28.4331
2582,28.3313
2583,28.2264
2584,28.1185
2585,28.0074
2586,27.8933
2587,27.7761
2588,27.6559
2589,27.5326
2590,27.4064
2591,27.2771
2592,27.1448
2593,27.0096
2594,26.8714
2595,26.7302
2596,26.5861
2597,26.4391
2598,26.2892
2599,26.1364
2600,25.9808
2601,25.8223
2602,25.6609
2603,25.4968
2604,25.3298
2605,25.1601
2606,24.9876
2607,24.8124
2608,24.6345
2609,24.4538
2610,24.2705
2611,24.0845
2612,23.8959
2613,23.7047
2614,23.5108
2615,23.3144
2616,23.1154
2617,22.9139
2618,22.7099
2619,22.5033
2620,22.2943
2621,22.0829
2622,21.8691
2623,21.6528
2624,21.4342
2625,21.2132
2626,20.9899
2627,20.7643
2628,20.5364
2629,20.3063
2630,20.0739
2631,19.8394
2632,19.6026
2633,19.3637
2634,19.1227
2635,18.8796
2636,18.6344
2637,18.3872
2638,18.138
2639,17.8867
2640,17.6336
2641,17.3784
2642,17.1214
2643,16.8625
2644,16.6017
2645,16.3392
2646,16.0748
2647,15.8087
2648,15.5408
2649,15.2712
2650,15.0
2651,14.7271
2652,14.4526
2653,14.1765
2654,13.8989
2655,13.6197
2656,13.3391
2657,13.0569
2658,12.7734
2659,12.4884
2660,12.2021
2661,11.9144
2662,11.6255
2663,11.3352
2664,11.0437
2665,10.751
2666,10.4572
2667,10.1621
2668,9.866
2669,9.5688
2670,9.2705
2671,8.9712
2672,8.671
2673,8.3697
2674,8.0676
2675,7.7646
2676,7.4607
2677,7.156
2678,6.8505
2679,6.5443
2680,6.2374
2681,5.9297
2682,5.6214
2683,5.3125
2684,5.0031
2685,4.693
2686,4.3825
2687,4.0715
2688,3.76
2689,3.4481
2690,3.1359
2691,2.8232
2692,2.5103
2693,2.1971
2694,1.8837
2695,1.5701
2696,1.2563
2697,0.9423
2698,0.6283
2699,0.3142
2700,-0.0
2701,-0.3142
2702,-0.6283
2703,-0.9423
2704,-1.2563
2705,-1.5701
2706,-1.8837
2707,-2.1971
2708,-2.5103
2709,-2.8232
2710,-3.1359
2711,-3.4481
2712,-3.76
2713,-4.0715
2714,-4.3825
2715,-4.693
2716,-5.0031
2717,-5.3125
2718,-5.6214
2719,-5.9297
2720,-6.2374
2721,-6.5443
2722,-6.8505
2723,-7.156
2724,-7.4607
2725,-7.7646
2726,-8.0676
2727,-8.3697
2728,-8.671
2729,-8.9712
2730,-9.2705
2731,-9.5688
2732,-9.866
2733,-10.1621
2734,-10.4572
2735,-10.751
2736,-11.0437
2737,-11.3352
2738,-11.6255
2739,-11.9144
2740,-12.2021
2741,-12.4884
2742,-12.7734
2743,-13.0569
2744,-13.3391
2745,-13.6197
2746,-13.8989
2747,-14.1765
2748,-14.4526
2749,-14.7271
2750,-15.0
2751,-15.2712
2752,-15.5408
2753,-15.8087
2754,-16.0748
2755,-16.3392
2756,-16.6017
2757,-16.8625
2758,-17.1214
2759,-17.3784
2760,-17.6336
2761,-17.8867
2762,-18.138
2763,-18.3872
2764,-18.6344
2765,-18.8796
2766,-19.1227
2767,-19.3637
2768,-19.6026
2769,-19.8394
2770,-20.0739
2771,-20.3063
2772,-20.5364
2773,-20.7643
2774,-20.9899
2775,-21.2132
2776,-21.4342
2777,-21.6528
2778,-21.8691
2779,-22.0829
2780,-22.2943
2781,-22.5033
2782,-22.7099
2783,-22.9139
2784,-23.1154
2785,-23.3144
2786,-23.5108
2787,-23.7047
2788,-23.8959
2789,-24.0845
2790,-24.2705
2791,-24.4538
2792,-24.6345
2793,-24.8124
2794,-24.9876
2795,-25.1601
2796,-25.3298
2797,-25.4968
2798,-25.6609
2799,-25.8223
2800,-25.9808
2801,-26.1364
2802,-26.2892
2803,-26.4391
2804,-26.5861
2805,-26.7302
2806,-26.8714
2807,-27.0096
2808,-27.1448
2809,-27.2771
2810,-27.4064
2811,-27.5326
2812,-27.6559
2813,-27.7761
2814,-27.8933
2815,-28.0074
2816,-28.1185
2817,-28.2264
2818,-28.3313
2819,-28.4331
2820,-28.5317
2821,-28.6272
2822,-28.7196
2823,-28.8088
2824,-28.8949
2825,-28.9778
2826,-29.0575
2827,-29.134
2828,-29.2074
2829,-29.2775
2830,-29.3444
2831,-29.4081
2832,-29.4686
2833,-29.5259
2834,-29.5799
2835,-29.6307
2836,-29.6782
2837,-29.7224
2838,-29.7634
2839,-29.8012
2840,-29.8357
2841,-29.8669
2842,-29.8948
2843,-29.9194
2844,-29.9408
2845,-29.9589
2846,-29.9737
2847,-29.9852
2848,-29.9934
2849,-29.9984
2850,-30.0
2851,-29.9984
2852,-29.9934
2853,-29.9852
2854,-29.9737
2855,-29.9589
2856,-29.9408
2857,-29.9194
2858,-29.8948
2859,-29.8669
2860,-29.8357
2861,-29.8012
2862,-29.7634
2863,-29.7224
2864,-29.6782
2865,-29.6307
2866,-29.5799
2867,-29.5259
2868,-29.4686
2869,-29.4081
2870,-29.3444
2871,-29.2775
2872,-29.2074
2873,-29.134
2874,-29.0575
2875,-28.9778
2876,-28.8949
2877,-28.8088
2878,-28.7196
2879,-28.6272
2880,-28.5317
2881,-28.4331
2882,-28.3313
2883,-28.2264
2884,-28.1185
2885,-28.0074
2886,-27.8933
2887,-27.7761
2888,-27.6559
2889,-27.5326
2890,-27.4064
2891,-27.2771
2892,-27.1448
2893,-27.0096
2894,-26.8714
2895,-26.7302
2896,-26.5861
2897,-26.4391
2898,-26.2892
2899,-26.1364
2900,-25.9808
2901,-25.8223
2902,-25.6609
2903,-25.4968
2904,-25.3298
2905,-25.1601
2906,-24.9876
2907,-24.8124
2908,-24.6345
2909,-24.4538
2910,-24.2705
2911,-24.0845
2912,-23.8959
2913,-23.7047
2914,-23.5108
2915,-23.3144
2916,-23.1154
2917,-22.9139
2918,-22.7099
2919,-22.5033
2920,-22.2943
2921,-22.0829
2922,-21.8691
2923,-21.6528
2924,-21.4342
2925,-21.2132
2926,-20.9899
2927,-20.7643
2928,-20.5364
2929,-20.3063
2930,-20.0739
2931,-19.8394
2932,-19.6026
2933,-19.3637
2934,-19.1227
2935,-18.8796
2936,-18.6344
2937,-18.3872
2938,-18.138
2939,-17.8867
2940,-17.6336
2941,-17.3784
2942,-17.1214
2943,-16.8625
2944,-16.6017
2945,-16.3392
2946,-16.0748
2947,-15.8087
2948,-15.5408
2949,-15.2712
2950,-15.0
2951,-14.7271
2952,-14.4526
2953,-14.1765
2954,-13.8989
2955,-13.6197
2956,-13.3391
2957,-13.0569
2958,-12.7734
2959,-12.4884
2960,-12.2021
2961,-11.9144
2962,-11.6255
2963,-11.3352
2964,-11.0437
2965,-10.751
2966,-10.4572
2967,-10.1621
2968,-9.866
2969,-9.5688
2970,-9.2705
2971,-8.9712
2972,-8.671
2973,-8.3697
2974,-8.0676
2975,-7.7646
2976,-7.4607
2977,-7.156
2978,-6.8505
2979,-6.5443
2980,-6.2374
2981,-5.9297
2982,-5.6214
2983,-5.3125
2984,-5.0031
2985,-4.693
2986,-4.3825
2987,-4.0715
2988,-3.76
2989,-3.4481
2990,-3.1359
2991,-2.8232
2992,-2.5103
2993,-2.1971
2994,-1.8837
2995,-1.5701
2996,-1.2563
2997,-0.9423
2998,-0.6283
2999,-0.3142
3000,-0.0
3001,0.3142
3002,0.6283
3003,0.9423
3004,1.2563
3005,1.5701
3006,1.8837
3007,2.1971
3008,2.5103
3009,2.8232
3010,3.1359
3011,3.4481
3012,3.76
3013,4.0715
3014,4.3825
3015,4.693
3016,5.0031
3017,5.3125
3018,5.6214
3019,5.9297
3020,6.2374
3021,6.5443
3022,6.8505
3023,7.156
3024,7.4607
3025,7.7646
3026,8.0676
3027,8.3697
3028,8.671
3029,8.9712
3030,9.2705
3031,9.5688
3032,9.866
3033,10.1621
3034,10.4572
3035,10.751
3036,11.0437
3037,11.3352
3038,11.6255
3039,11.9144
3040,12.2021
3041,12.4884
3042,12.7734
3043,13.0569
3044,13.3391
3045,13.6197
3046,13.8989
3047,14.1765
3048,14.4526
3049,14.7271
3050,15.0
3051,15.2712
3052,15.5408
3053,15.8087
3054,16.0748
3055,16.3392
3056,16.6017
3057,16.8625
3058,17.1214
3059,17.3784
3060,17.6336
3061,17.8867
3062,18.138
3063,18.3872
3064,18.6344
3065,18.8796
3066,19.1227
3067,19.3637
3068,19.6026
3069,19.8394
3070,20.0739
3071,20.3063
3072,20.5364
3073,20.7643
3074,20.9899
3075,21.2132
3076,21.4342
3077,21.6528
3078,21.8691
3079,22.0829
3080,22.2943
3081,22.5033
3082,22.7099
3083,22.9139
3084,23.1154
3085,23.3144
3086,23.5108
3087,23.7047
3088,23.8959
3089,24.0845
3090,24.2705
3091,24.4538
3092,24.6345
3093,24.8124
3094,24.9876
3095,25.1601
3096,25.3298
3097,25.4968
3098,25.6609
3099,25.8223
3100,25.9808
3101,26.1364
3102,26.2892
3103,26.4391
3104,26.5861
3105,26.7302
3106,26.8714
3107,27.0096
3108,27.1448
3109,27.2771
3110,27.4064
3111,27.5326
3112,27.6559
3113,27.7761
3114,27.8933
3115,28.0074
3116,28.1185
3117,28.2264
3118,28.3313
3119,28.4331
3120,28.5317
3121,28.6272
3122,28.7196
3123,28.8088
3124,28.8949
3125,28.9778
3126,29.0575
3127,29.134
3128,29.2074
3129,29.2775
3130,29.3444
3131,29.4081
3132,29.4686
3133,29.5259
3134,29.5799
3135,29.6307
3136,29.6782
3137,29.7224
3138,29.7634
3139,29.8012
3140,29.8357
3141,29.8669
3142,29.8948
3143,29.9194
3144,29.9408
3145,29.9589
3146,29.9737
3147,29.9852
3148,29.9934
3149,29.9984
3150,30.0
3151,29.9984
3152,29.9934
3153,29.9852
3154,29.9737
3155,29.9589
3156,29.9408
3157,29.9194
3158,29.8948
3159,29.8669
3160,29.8357
3161,29.8012
3162,29.7634
3163,29.7224
3164,29.6782
3165,29.6307
3166,29.5799
3167,29.5259
3168,29.4686
3169,29.4081
3170,29.3444
3171,29.2775
3172,29.2074
3173,29.134
3174,29.0575
3175,28.9778
3176,28.8949
3177,28.8088
3178,28.7196
3179,28.6272
3180,28.5317
3181,28.4331
3182,28.3313
3183,28.2264
3184,28.1185
3185,28.0074
3186,27.8933
3187,27.7761
3188,27.6559
3189,27.5326
3190,27.4064
3191,27.2771
3192,27.1448
3193,27.0096
3194,26.8714
3195,26.7302
3196,26.5861
3197,26.4391
3198,26.2892
3199,26.1364
3200,25.9808
3201,25.8223
3202,25.6609
3203,25.4968
3204,25.3298
3205,25.1601
3206,24.9876
3207,24.8124
3208,24.6345
3209,24.4538
3210,24.2705
3211,24.0845
3212,23.8959
3213,23.7047
3214,23.5108
3215,23.3144
3216,23.1154
3217,22.9139
3218,22.7099
3219,22.5033
3220,22.2943
3221,22.0829
3222,21.8691
3223,21.6528
3224,21.4342
3225,21.2132
3226,20.9899
3227,20.7643
3228,20.5364
3229,20.3063
3230,20.0739
3231,19.8394
3232,19.6026
3233,19.3637
3234,19.1227
3235,18.8796
3236,18.6344
3237,18.3872
3238,18.138
3239,17.8867
3240,17.6336
3241,17.3784
3242,17.1214
3243,16.8625
3244,16.6017
3245,16.3392
3246,16.0748
3247,15.8087
3248,15.5408
3249,15.2712
3250,15.0
3251,14.7271
3252,14.4526
3253,14.1765
3254,13.8989
3255,13.6197
3256,13.3391
3257,13.0569
3258,12.7734
3259,12.4884
3260,12.2021
3261,11.9144
3262,11.6255
3263,11.3352
3264,11.0437
3265,10.751
3266,10.4572
3267,10.1621
3268,9.866
3269,9.5688
3270,9.2705
3271,8.9712
3272,8.671
3273,8.3697
3274,8.0676
3275,7.7646
3276,7.4607
3277,7.156
3278,6.8505
3279,6.5443
3280,6.2374
3281,5.9297
3282,5.6214
3283,5.3125
3284,5.0031
3285,4.693
3286,4.3825
3287,4.0715
3288,3.76
3289,3.4481
3290,3.1359
3291,2.8232
3292,2.5103
3293,2.1971
3294,1.8837
3295,1.5701
3296,1.2563
3297,0.9423
3298,0.6283
3299,0.3142
3300,-0.0
3301,-0.3142
3302,-0.6283
3303,-0.9423
3304,-1.2563
3305,-1.5701
3306,-1.8837
3307,-2.1971
3308,-2.5103
3309,-2.8232
3310,-3.1359
3311,-3.4481
3312,-3.76
3313,-4.0715
3314,-4.3825
3315,-4.693
3316,-5.0031
3317,-5.3125
3318,-5.6214
3319,-5.9297
3320,-6.2374
3321,-6.5443
3322,-6.8505
3323,-7.156
3324,-7.4607
3325,-7.7646
3326,-8.0676
3327,-8.3697
3328,-8.671
3329,-8.9712
3330,-9.2705
3331,-9.5688
3332,-9.866
3333,-10.1621
3334,-10.4572
3335,-10.751
3336,-11.0437
3337,-11.3352
3338,-11.6255
3339,-11.9144
3340,-12.2021
3341,-12.4884
3342,-12.7734
3343,-13.0569
3344,-13.3391
3345,-13.6197
3346,-13.8989
3347,-14.1765
3348,-14.4526
3349,-14.7271
3350,-15.0
3351,-15.2712
3352,-15.5408
3353,-15.8087
3354,-16.0748
3355,-16.3392
3356,-16.6017
3357,-16.8625
3358,-17.1214
3359,-17.3784
3360,-17.6336
3361,-17.8867
3362,-18.138
3363,-18.3872
3364,-18.6344
3365,-18.8796
3366,-19.1227
3367,-19.3637
3368,-19.6026
3369,-19.8394
3370,-20.0739
3371,-20.3063
3372,-20.5364
3373,-20.7643
3374,-20.9899
3375,-21.2132
3376,-21.4342
3377,-21.6528
3378,-21.8691
3379,-22.0829
3380,-22.2943
3381,-22.5033
3382,-22.7099
3383,-22.9139
3384,-23.1154
3385,-23.3144
3386,-23.5108
3387,-23.7047
3388,-23.8959
3389,-24.0845
3390,-24.2705
3391,-24.4538
3392,-24.6345
3393,-24.8124
3394,-24.9876
3395,-25.1601
3396,-25.3298
3397,-25.4968
3398,-25.6609
3399,-25.8223
3400,-25.9808
3401,-26.1364
3402,-26.2892
3403,-26.4391
3404,-26.5861
3405,-26.7302
3406,-26.8714
3407,-27.0096
3408,-27.1448
3409,-27.2771
3410,-27.4064
3411,-27.5326
3412,-27.6559
3413,-27.7761
3414,-27.8933
3415,-28.0074
3416,-28.1185
3417,-28.2264
3418,-28.3313
3419,-28.4331
3420,-28.5317
3421,-28.6272
3422,-28.7196
3423,-28.8088
3424,-28.8949
3425,-28.9778
3426,-29.0575
3427,-29.134
3428,-29.2074
3429,-29.2775
3430,-29.3444
3431,-29.4081
3432,-29.4686
3433,-29.5259
3434,-29.5799
3435,-29.6307
3436,-29.6782
3437,-29.7224
3438,-29.7634
3439,-29.8012
3440,-29.8357
3441,-29.8669
